gram@al1995m	@al1995m	419.772	419.947	_
gram@al1995m	@al1995m	419.947	420.122	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@al1995m	@al1995m	420.122	420.297	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@al1995m	@al1995m	420.297	420.472	_
gram@al1995m	@al1995m	420.472	420.647	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@al1995m	@al1995m	420.647	420.822	Degree=Pos
gram@al1995m	@al1995m	420.822	420.997	_
gram@al1995m	@al1995m	420.997	421.172	_
gram@al1995m	@al1995m	421.172	421.347	Animacy=Anim|Case=Voc|Gender=Masc|Number=Sing
gram@al1995m	@al1995m	421.347	421.522	_
gram@al1995m	@al1995m	421.522	421.697	_
gram@al1995m	@al1995m	421.697	421.872	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@al1995m	@al1995m	421.872	422.047	_
gram@al1995m	@al1995m	422.047	422.222	Case=Acc|Gender=Fem|Number=Sing
gram@al1995m	@al1995m	422.222	422.4	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@al1995m	@al1995m	442.374	442.749	_
gram@al1995m	@al1995m	442.749	443.124	_
gram@al1995m	@al1995m	443.124	443.499	_
gram@al1995m	@al1995m	443.531	443.793	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@al1995m	@al1995m	443.793	444.055	Degree=Pos
gram@al1995m	@al1995m	444.055	444.317	Degree=Pos
gram@al1995m	@al1995m	444.317	444.579	_
gram@al1995m	@al1995m	444.579	444.843	_
gram@al1995m	@al1995m	445.046	445.26	_
gram@al1995m	@al1995m	445.26	445.474	Degree=Pos
gram@al1995m	@al1995m	445.474	445.688	_
gram@al1995m	@al1995m	445.688	445.902	_
gram@al1995m	@al1995m	445.902	446.116	Degree=Pos
gram@al1995m	@al1995m	446.116	446.33	Animacy=Anim|Case=Acc
gram@al1995m	@al1995m	446.33	446.544	_
gram@al1995m	@al1995m	446.544	446.758	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@al1995m	@al1995m	446.758	446.972	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@al1995m	@al1995m	446.972	447.186	Case=Nom|Number=Sing|Person=2
gram@al1995m	@al1995m	447.186	447.4	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@al1995m	@al1995m	447.4	447.614	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@al1995m	@al1995m	447.614	447.828	_
gram@al1995m	@al1995m	449.343	449.678	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@al1995m	@al1995m	449.678	450.013	_
gram@al1995m	@al1995m	450.013	450.348	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@al1995m	@al1995m	450.348	450.685	_
gram@al1995m	@al1995m	455.943	456.268	_
gram@al1995m	@al1995m	456.268	456.593	Case=Nom|Number=Plur|Person=2
gram@al1995m	@al1995m	456.593	456.918	_
gram@al1995m	@al1995m	456.918	457.243	Animacy=Inan|Case=Acc
gram@al1995m	@al1995m	457.243	457.568	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@al1995m	@al1995m	457.568	457.893	Case=Dat|Gender=Masc|Number=Sing
gram@al1995m	@al1995m	457.893	458.218	_
gram@al1995m	@al1995m	458.218	458.543	_
gram@al1995m	@al1995m	458.543	458.868	Case=Dat|Degree=Pos|Gender=Masc|Number=Sing
gram@al1995m	@al1995m	458.868	459.193	Case=Dat|Degree=Pos|Gender=Masc|Number=Sing
gram@al1995m	@al1995m	459.193	459.518	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@al1995m	@al1995m	459.518	459.843	_
gram@al1995m	@al1995m	462.03	462.285	Case=Nom|Number=Sing|Person=2
gram@al1995m	@al1995m	462.285	462.54	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@al1995m	@al1995m	462.54	462.795	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@al1995m	@al1995m	462.795	463.05	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@al1995m	@al1995m	463.05	463.306	_
gram@al1995m	@al1995m	480.92	481.168	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@al1995m	@al1995m	481.168	481.416	Degree=Pos
gram@al1995m	@al1995m	481.416	481.664	Degree=Pos
gram@al1995m	@al1995m	481.664	481.912	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@al1995m	@al1995m	481.912	482.16	_
gram@al1995m	@al1995m	482.16	482.412	_
gram@al1995m	@al1995m	487.52	487.745	_
gram@al1995m	@al1995m	487.745	487.97	_
gram@al1995m	@al1995m	487.97	488.197	_
gram@al1995m	@al1995m	502.031	502.286	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@al1995m	@al1995m	502.286	502.541	Case=Nom|Number=Sing|Person=1
gram@al1995m	@al1995m	502.541	502.796	_
gram@al1995m	@al1995m	502.796	503.051	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@al1995m	@al1995m	503.051	503.306	_
gram@al1995m	@al1995m	503.306	503.561	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@al1995m	@al1995m	503.561	503.816	_
gram@al1995m	@al1995m	503.816	504.071	_
gram@al1995m	@al1995m	504.071	504.326	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@al1995m	@al1995m	504.326	504.581	_
gram@al1995m	@al1995m	504.581	504.836	_
gram@al1995m	@al1995m	504.836	505.091	Case=Acc
gram@al1995m	@al1995m	505.091	505.346	_
gram@al1995m	@al1995m	505.346	505.609	_
gram@al1995m	@al1995m	509.0	509.19	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@al1995m	@al1995m	509.19	509.38	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@al1995m	@al1995m	509.38	509.57	_
gram@al1995m	@al1995m	509.57	509.76	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@al1995m	@al1995m	509.76	509.95	Case=Dat|Degree=Pos|Gender=Masc|Number=Sing
gram@al1995m	@al1995m	509.95	510.14	_
gram@al1995m	@al1995m	510.14	510.33	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@al1995m	@al1995m	510.33	510.52	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@al1995m	@al1995m	510.52	510.71	_
gram@al1995m	@al1995m	510.71	510.906	_
gram@al1995m	@al1995m	511.276	511.936	_
gram@al1995m	@al1995m	514.244	514.394	_
gram@al1995m	@al1995m	514.394	514.544	_
gram@al1995m	@al1995m	514.544	514.694	Animacy=Inan|Case=Acc
gram@al1995m	@al1995m	514.694	514.844	_
gram@al1995m	@al1995m	514.844	514.994	_
gram@al1995m	@al1995m	515.279	515.491	_
gram@al1995m	@al1995m	515.491	515.703	Animacy=Inan|Case=Acc
gram@al1995m	@al1995m	515.703	515.915	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@al1995m	@al1995m	515.915	516.127	_
gram@al1995m	@al1995m	516.127	516.339	_
gram@al1995m	@al1995m	516.339	516.552	_
gram@al1995m	@al1995m	517.424	517.655	_
gram@al1995m	@al1995m	517.655	517.886	_
gram@al1995m	@al1995m	517.886	518.117	Case=Nom|Number=Sing|Person=2
gram@al1995m	@al1995m	518.117	518.348	Degree=Pos
gram@al1995m	@al1995m	518.348	518.579	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@al1995m	@al1995m	518.579	518.81	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@al1995m	@al1995m	518.81	519.041	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@al1995m	@al1995m	519.041	519.273	_
gram@al1995m	@al1995m	520.481	520.729	_
gram@al1995m	@al1995m	520.729	520.977	Degree=Pos
gram@al1995m	@al1995m	520.977	521.225	_
gram@al1995m	@al1995m	525.445	525.655	_
gram@al1995m	@al1995m	525.655	525.865	_
gram@al1995m	@al1995m	525.865	526.077	_
gram@al1995m	@al1995m	534.535	534.725	Degree=Pos
gram@al1995m	@al1995m	534.725	534.915	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@al1995m	@al1995m	534.915	535.105	_
gram@al1995m	@al1995m	535.105	535.295	Case=Gen|Number=Sing|Person=2
gram@al1995m	@al1995m	535.295	535.485	Animacy=Inan|Case=Acc
gram@al1995m	@al1995m	535.485	535.675	_
gram@al1995m	@al1995m	535.675	535.865	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@al1995m	@al1995m	535.865	536.056	_
gram@al1995m	@al1995m	542.789	543.193	_
gram@al1995m	@al1995m	543.193	543.597	_
gram@al1995m	@al1995m	543.597	544.001	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@al1995m	@al1995m	544.001	544.405	_
gram@al1995m	@al1995m	548.172	548.346	_
gram@al1995m	@al1995m	548.346	548.52	Case=Gen|Number=Plur
gram@al1995m	@al1995m	548.52	548.694	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@al1995m	@al1995m	548.694	548.868	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@al1995m	@al1995m	548.868	549.042	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@al1995m	@al1995m	549.042	549.216	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@al1995m	@al1995m	549.216	549.39	_
gram@al1995m	@al1995m	549.39	549.564	_
gram@al1995m	@al1995m	549.564	549.745	_
gram@al1995m	@al1995m	552.516	552.659	_
gram@al1995m	@al1995m	552.659	552.802	Case=Gen
gram@al1995m	@al1995m	552.802	552.945	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@al1995m	@al1995m	552.945	553.088	_
gram@al1995m	@al1995m	553.088	553.231	Case=Nom|Number=Sing|Person=1
gram@al1995m	@al1995m	553.231	553.374	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@al1995m	@al1995m	553.374	553.517	_
gram@al1995m	@al1995m	553.517	553.662	_
gram@al1995m	@al1995m	561.069	561.359	Case=Nom|Number=Sing|Person=2
gram@al1995m	@al1995m	561.359	561.649	_
gram@al1995m	@al1995m	561.649	561.939	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
gram@al1995m	@al1995m	561.939	562.229	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@al1995m	@al1995m	562.229	562.519	_
gram@al1995m	@al1995m	562.519	562.809	_
gram@al1995m	@al1995m	562.809	563.099	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@al1995m	@al1995m	563.099	563.389	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@al1995m	@al1995m	563.389	563.679	_
gram@al1995m	@al1995m	563.679	563.969	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@al1995m	@al1995m	563.969	564.259	Degree=Pos
gram@al1995m	@al1995m	564.259	564.549	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@al1995m	@al1995m	564.549	564.839	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@al1995m	@al1995m	564.839	565.129	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@al1995m	@al1995m	565.129	565.419	_
gram@al1995m	@al1995m	565.419	565.709	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@al1995m	@al1995m	565.709	565.999	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@al1995m	@al1995m	565.999	566.289	_
gram@al1995m	@al1995m	566.289	566.579	_
gram@al1995m	@al1995m	566.579	566.869	Degree=Pos
gram@al1995m	@al1995m	566.869	567.159	Degree=Pos
gram@al1995m	@al1995m	567.159	567.449	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Pass
gram@al1995m	@al1995m	567.449	567.739	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@al1995m	@al1995m	567.739	568.029	_
gram@al1995m	@al1995m	568.029	568.319	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@al1995m	@al1995m	568.319	568.609	_
gram@al1995m	@al1995m	568.609	568.899	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@al1995m	@al1995m	568.899	569.189	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@al1995m	@al1995m	569.189	569.479	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@al1995m	@al1995m	569.479	569.769	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@al1995m	@al1995m	569.769	570.059	Case=Acc|Number=Plur
gram@al1995m	@al1995m	570.059	570.349	_
gram@al1995m	@al1995m	570.349	570.639	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@al1995m	@al1995m	570.639	570.929	Case=Acc|Number=Plur
gram@al1995m	@al1995m	570.929	571.219	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@al1995m	@al1995m	571.219	571.509	_
gram@al1995m	@al1995m	571.509	571.81	_
gram@al1995m	@al1995m	590.73	590.901	_
gram@al1995m	@al1995m	590.901	591.072	_
gram@al1995m	@al1995m	591.072	591.243	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@al1995m	@al1995m	591.243	591.414	_
gram@al1995m	@al1995m	591.414	591.585	_
gram@al1995m	@al1995m	591.585	591.756	Degree=Pos
gram@al1995m	@al1995m	591.756	591.927	_
gram@al1995m	@al1995m	591.927	592.1	_
gram@al1995m	@al1995m	592.1	592.347	_
gram@al1995m	@al1995m	592.347	592.594	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@al1995m	@al1995m	592.594	592.841	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@al1995m	@al1995m	592.841	593.088	_
gram@al1995m	@al1995m	593.088	593.335	_
gram@al1995m	@al1995m	593.335	593.582	Case=Ins|Number=Plur
gram@al1995m	@al1995m	593.582	593.829	Aspect=Perf|Case=Ins|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
gram@al1995m	@al1995m	593.829	594.076	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@al1995m	@al1995m	594.076	594.323	_
gram@al1995m	@al1995m	594.323	594.57	_
gram@al1995m	@al1995m	594.57	594.817	_
gram@al1995m	@al1995m	594.817	595.064	Animacy=Inan|Case=Loc
gram@al1995m	@al1995m	595.064	595.311	Case=Nom|Gender=Masc|Number=Sing
gram@al1995m	@al1995m	595.311	595.558	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@al1995m	@al1995m	595.558	595.81	_
pos@a2001f	@a2001f	300.744	300.947	ADP
pos@a2001f	@a2001f	300.947	301.15	PRON
pos@a2001f	@a2001f	301.15	301.353	ADP
pos@a2001f	@a2001f	301.353	301.556	PRON
pos@a2001f	@a2001f	301.556	301.759	VERB
pos@a2001f	@a2001f	301.759	301.962	NOUN
pos@a2001f	@a2001f	301.962	302.165	ADV
pos@a2001f	@a2001f	302.165	302.368	PRON
pos@a2001f	@a2001f	302.368	302.571	VERB
pos@a2001f	@a2001f	302.571	302.774	PRON
pos@a2001f	@a2001f	302.774	302.977	PART
pos@a2001f	@a2001f	302.977	303.18	VERB
pos@a2001f	@a2001f	303.18	303.39	PUNCT
pos@a2001f	@a2001f	304.397	304.622	ADP
pos@a2001f	@a2001f	304.622	304.847	NUM
pos@a2001f	@a2001f	304.847	305.072	PUNCT
pos@a2001f	@a2001f	305.072	305.299	PUNCT
pos@a2001f	@a2001f	309.414	309.911	X
pos@a2001f	@a2001f	309.918	310.267	PRON
pos@a2001f	@a2001f	310.267	310.616	AUX
pos@a2001f	@a2001f	310.616	310.965	NUM
pos@a2001f	@a2001f	310.965	311.314	ADJ
pos@a2001f	@a2001f	311.314	311.663	NOUN
pos@a2001f	@a2001f	311.663	312.012	X
pos@a2001f	@a2001f	312.012	312.361	PUNCT
pos@a2001f	@a2001f	312.361	312.71	PUNCT
pos@a2001f	@a2001f	312.717	313.01	INTJ
pos@a2001f	@a2001f	313.01	313.303	PROPN
pos@a2001f	@a2001f	313.303	313.596	PUNCT
pos@a2001f	@a2001f	313.596	313.892	PUNCT
pos@a2001f	@a2001f	315.599	315.739	PART
pos@a2001f	@a2001f	315.739	315.879	PUNCT
pos@a2001f	@a2001f	315.879	316.019	VERB
pos@a2001f	@a2001f	316.019	316.159	PUNCT
pos@a2001f	@a2001f	316.159	316.303	PUNCT
pos@a2001f	@a2001f	316.9	317.176	PROPN
pos@a2001f	@a2001f	317.176	317.452	PRON
pos@a2001f	@a2001f	317.452	317.728	NOUN
pos@a2001f	@a2001f	317.728	318.004	INTJ
pos@a2001f	@a2001f	318.004	318.28	ADP
pos@a2001f	@a2001f	318.28	318.556	PRON
pos@a2001f	@a2001f	318.556	318.832	INTJ
pos@a2001f	@a2001f	318.832	319.108	PRON
pos@a2001f	@a2001f	319.108	319.384	VERB
pos@a2001f	@a2001f	319.384	319.66	NOUN
pos@a2001f	@a2001f	319.66	319.936	PUNCT
pos@a2001f	@a2001f	319.936	320.212	CCONJ
pos@a2001f	@a2001f	320.212	320.488	NOUN
pos@a2001f	@a2001f	320.488	320.764	INTJ
pos@a2001f	@a2001f	320.764	321.04	PUNCT
pos@a2001f	@a2001f	321.04	321.316	PRON
pos@a2001f	@a2001f	321.316	321.592	PUNCT
pos@a2001f	@a2001f	321.592	321.868	NOUN
pos@a2001f	@a2001f	321.868	322.144	NOUN
pos@a2001f	@a2001f	322.144	322.42	PUNCT
pos@a2001f	@a2001f	322.42	322.696	PRON
pos@a2001f	@a2001f	322.696	322.972	VERB
pos@a2001f	@a2001f	322.972	323.248	PROPN
pos@a2001f	@a2001f	323.248	323.524	PUNCT
pos@a2001f	@a2001f	323.524	323.82	PUNCT
pos@a2001f	@a2001f	325.003	325.354	PART
pos@a2001f	@a2001f	325.354	325.705	X
pos@a2001f	@a2001f	325.705	326.056	PUNCT
pos@a2001f	@a2001f	326.056	326.41	PUNCT
pos@a2001f	@a2001f	326.419	326.683	ADP
pos@a2001f	@a2001f	326.683	326.947	PRON
pos@a2001f	@a2001f	326.947	327.211	NOUN
pos@a2001f	@a2001f	327.211	327.475	VERB
pos@a2001f	@a2001f	327.475	327.739	PUNCT
pos@a2001f	@a2001f	327.739	328.008	PUNCT
pos@a2001f	@a2001f	328.814	328.977	PART
pos@a2001f	@a2001f	328.977	329.14	AUX
pos@a2001f	@a2001f	329.14	329.303	ADP
pos@a2001f	@a2001f	329.303	329.466	PRON
pos@a2001f	@a2001f	329.466	329.629	PUNCT
pos@a2001f	@a2001f	329.629	329.794	PUNCT
pos@a2001f	@a2001f	331.6	331.883	PART
pos@a2001f	@a2001f	331.883	332.166	PART
pos@a2001f	@a2001f	332.166	332.449	PART
pos@a2001f	@a2001f	332.449	332.732	ADV
pos@a2001f	@a2001f	332.732	333.015	PUNCT
pos@a2001f	@a2001f	333.015	333.298	PUNCT
pos@a2001f	@a2001f	333.504	333.775	PRON
pos@a2001f	@a2001f	333.775	334.046	ADJ
pos@a2001f	@a2001f	334.046	334.317	CCONJ
pos@a2001f	@a2001f	334.317	334.588	PART
pos@a2001f	@a2001f	334.588	334.859	ADV
pos@a2001f	@a2001f	334.859	335.13	PUNCT
pos@a2001f	@a2001f	335.13	335.401	PUNCT
pos@a2001f	@a2001f	335.706	335.969	CCONJ
pos@a2001f	@a2001f	335.969	336.232	ADP
pos@a2001f	@a2001f	336.232	336.495	NOUN
pos@a2001f	@a2001f	336.495	336.758	PRON
pos@a2001f	@a2001f	336.758	337.021	PART
pos@a2001f	@a2001f	337.021	337.284	PART
pos@a2001f	@a2001f	337.284	337.547	VERB
pos@a2001f	@a2001f	337.547	337.81	PRON
pos@a2001f	@a2001f	337.81	338.073	VERB
pos@a2001f	@a2001f	338.073	338.336	PUNCT
pos@a2001f	@a2001f	338.336	338.602	PUNCT
pos@a2001f	@a2001f	344.107	344.235	PART
pos@a2001f	@a2001f	344.235	344.363	PUNCT
pos@a2001f	@a2001f	344.363	344.492	PUNCT
pos@a2001f	@a2001f	345.5	345.88	NOUN
pos@a2001f	@a2001f	345.88	346.26	PUNCT
pos@a2001f	@a2001f	346.26	346.642	PUNCT
pos@a2001f	@a2001f	348.668	348.93	PART
pos@a2001f	@a2001f	348.93	349.192	ADJ
pos@a2001f	@a2001f	349.192	349.454	PUNCT
pos@a2001f	@a2001f	349.454	349.719	PUNCT
pos@a2001f	@a2001f	349.796	350.117	PRON
pos@a2001f	@a2001f	350.117	350.438	PUNCT
pos@a2001f	@a2001f	350.438	350.759	VERB
pos@a2001f	@a2001f	350.759	351.08	PUNCT
pos@a2001f	@a2001f	351.08	351.401	INTJ
pos@a2001f	@a2001f	351.401	351.722	ADP
pos@a2001f	@a2001f	351.722	352.043	NOUN
pos@a2001f	@a2001f	352.043	352.364	DET
pos@a2001f	@a2001f	352.364	352.685	NOUN
pos@a2001f	@a2001f	352.685	353.006	PUNCT
pos@a2001f	@a2001f	353.006	353.33	PUNCT
pos@a2001f	@a2001f	353.65	353.922	PART
pos@a2001f	@a2001f	353.922	354.194	ADV
pos@a2001f	@a2001f	354.194	354.466	X
pos@a2001f	@a2001f	354.466	354.738	PUNCT
pos@a2001f	@a2001f	354.738	355.014	PUNCT
pos@a2001f	@a2001f	355.795	356.056	ADP
pos@a2001f	@a2001f	356.056	356.317	PRON
pos@a2001f	@a2001f	356.317	356.578	PART
pos@a2001f	@a2001f	356.578	356.839	PUNCT
pos@a2001f	@a2001f	356.839	357.1	NOUN
pos@a2001f	@a2001f	357.1	357.361	PUNCT
pos@a2001f	@a2001f	357.361	357.622	PRON
pos@a2001f	@a2001f	357.622	357.883	PART
pos@a2001f	@a2001f	357.883	358.144	PUNCT
pos@a2001f	@a2001f	358.144	358.406	PUNCT
pos@a2001f	@a2001f	359.558	359.85	NOUN
pos@a2001f	@a2001f	359.85	360.142	PRON
pos@a2001f	@a2001f	360.142	360.434	PUNCT
pos@a2001f	@a2001f	360.434	360.726	NOUN
pos@a2001f	@a2001f	360.726	361.018	PUNCT
pos@a2001f	@a2001f	361.018	361.312	PUNCT
pos@a2001f	@a2001f	362.302	362.54	NOUN
pos@a2001f	@a2001f	362.54	362.778	INTJ
pos@a2001f	@a2001f	362.778	363.016	PROPN
pos@a2001f	@a2001f	363.016	363.254	VERB
pos@a2001f	@a2001f	363.254	363.492	NOUN
pos@a2001f	@a2001f	363.492	363.73	ADP
pos@a2001f	@a2001f	363.73	363.968	DET
pos@a2001f	@a2001f	363.968	364.206	NOUN
pos@a2001f	@a2001f	364.206	364.444	PUNCT
pos@a2001f	@a2001f	364.444	364.682	VERB
pos@a2001f	@a2001f	364.682	364.92	SCONJ
pos@a2001f	@a2001f	364.92	365.158	PRON
pos@a2001f	@a2001f	365.158	365.396	VERB
pos@a2001f	@a2001f	365.396	365.634	CCONJ
pos@a2001f	@a2001f	365.634	365.872	ADV
pos@a2001f	@a2001f	365.872	366.11	ADP
pos@a2001f	@a2001f	366.11	366.348	PRON
pos@a2001f	@a2001f	366.348	366.586	PART
pos@a2001f	@a2001f	366.586	366.824	VERB
pos@a2001f	@a2001f	366.824	367.062	PUNCT
pos@a2001f	@a2001f	367.062	367.316	PUNCT
pos@a2001f	@a2001f	367.61	367.894	CCONJ
pos@a2001f	@a2001f	367.894	368.178	DET
pos@a2001f	@a2001f	368.178	368.462	ADJ
pos@a2001f	@a2001f	368.462	368.746	NOUN
pos@a2001f	@a2001f	368.746	369.03	ADV
pos@a2001f	@a2001f	369.03	369.314	PRON
pos@a2001f	@a2001f	369.314	369.598	AUX
pos@a2001f	@a2001f	369.598	369.882	DET
pos@a2001f	@a2001f	369.882	370.166	NOUN
pos@a2001f	@a2001f	370.166	370.45	PRON
pos@a2001f	@a2001f	370.45	370.734	PRON
pos@a2001f	@a2001f	370.734	371.018	VERB
pos@a2001f	@a2001f	371.018	371.302	PUNCT
pos@a2001f	@a2001f	371.302	371.588	PUNCT
pos@a2001f	@a2001f	371.938	372.217	CCONJ
pos@a2001f	@a2001f	372.217	372.496	ADV
pos@a2001f	@a2001f	372.496	372.775	PRON
pos@a2001f	@a2001f	372.775	373.054	DET
pos@a2001f	@a2001f	373.054	373.333	INTJ
pos@a2001f	@a2001f	373.333	373.612	PUNCT
pos@a2001f	@a2001f	373.612	373.891	PUNCT
pos@a2001f	@a2001f	375.367	375.666	VERB
pos@a2001f	@a2001f	375.666	375.965	PUNCT
pos@a2001f	@a2001f	375.965	376.264	PRON
pos@a2001f	@a2001f	376.264	376.563	PUNCT
pos@a2001f	@a2001f	376.563	376.862	PART
pos@a2001f	@a2001f	376.862	377.161	PRON
pos@a2001f	@a2001f	377.161	377.46	PART
pos@a2001f	@a2001f	377.46	377.759	ADJ
pos@a2001f	@a2001f	377.759	378.058	NOUN
pos@a2001f	@a2001f	378.058	378.357	PRON
pos@a2001f	@a2001f	378.357	378.656	VERB
pos@a2001f	@a2001f	378.656	378.955	ADV
pos@a2001f	@a2001f	378.955	379.254	SCONJ
pos@a2001f	@a2001f	379.254	379.553	PUNCT
pos@a2001f	@a2001f	379.553	379.852	ADP
pos@a2001f	@a2001f	379.852	380.151	NOUN
pos@a2001f	@a2001f	380.151	380.45	ADP
pos@a2001f	@a2001f	380.45	380.749	NOUN
pos@a2001f	@a2001f	380.749	381.048	ADJ
pos@a2001f	@a2001f	381.048	381.347	PUNCT
pos@a2001f	@a2001f	381.347	381.646	VERB
pos@a2001f	@a2001f	381.646	381.945	ADV
pos@a2001f	@a2001f	381.945	382.244	INTJ
pos@a2001f	@a2001f	382.244	382.543	NOUN
pos@a2001f	@a2001f	382.543	382.842	PUNCT
pos@a2001f	@a2001f	382.842	383.141	NOUN
pos@a2001f	@a2001f	383.141	383.44	PUNCT
pos@a2001f	@a2001f	383.44	383.739	CCONJ
pos@a2001f	@a2001f	383.739	384.038	ADP
pos@a2001f	@a2001f	384.038	384.337	NOUN
pos@a2001f	@a2001f	384.337	384.636	PUNCT
pos@a2001f	@a2001f	384.636	384.935	PRON
pos@a2001f	@a2001f	384.935	385.234	VERB
pos@a2001f	@a2001f	385.234	385.533	ADP
pos@a2001f	@a2001f	385.533	385.832	NUM
pos@a2001f	@a2001f	385.832	386.131	NOUN
pos@a2001f	@a2001f	386.131	386.43	PUNCT
pos@a2001f	@a2001f	386.43	386.729	ADJ
pos@a2001f	@a2001f	386.729	387.028	NOUN
pos@a2001f	@a2001f	387.028	387.327	PUNCT
pos@a2001f	@a2001f	387.327	387.626	PART
pos@a2001f	@a2001f	387.626	387.925	DET
pos@a2001f	@a2001f	387.925	388.224	AUX
pos@a2001f	@a2001f	388.224	388.523	VERB
pos@a2001f	@a2001f	388.523	388.822	CCONJ
pos@a2001f	@a2001f	388.822	389.121	ADJ
